"GEONR";"GEONAME";"CLASS_HAB";"VARIABLE";"VALUE";"STATUS"
"CH";"Schweiz / Suisse";;"pop2019";8606033;"A"
"CH";"Schweiz / Suisse";;"pop2009";7785806;"A"
"CH";"Schweiz / Suisse";;"vpop_0919";10.5;"A"
"CH";"Schweiz / Suisse";;"dens_pop_19";2;"A"
"CH";"Schweiz / Suisse";;"pop2000";7288010;"A"
"CH";"Schweiz / Suisse";;"pop1990";6873687;"A"
"CH";"Schweiz / Suisse";;"pop1980";6365960;"A"
"CH";"Schweiz / Suisse";;"pop1970";6269783;"A"
"CH";"Schweiz / Suisse";;"pop1930";4066400;"A"
"2701";"Basel";6;"pop2019";173232;"A"
"2701";"Basel";6;"pop2009";166173;"A"
"2701";"Basel";6;"vpop_0919";4.2;"A"
"2701";"Basel";6;"dens_pop_19";73;"A"
"2701";"Basel";6;"pop2000";166558;"A"
"2701";"Basel";6;"pop1990";178428;"A"
"2701";"Basel";6;"pop1980";182143;"A"
"2701";"Basel";6;"pop1970";212857;"A"
"2701";"Basel";6;"pop1930";148063;"A"
"351";"Bern";6;"pop2019";134591;"A"
"351";"Bern";6;"pop2009";123466;"A"
"351";"Bern";6;"vpop_0919";9;"A"
"351";"Bern";6;"dens_pop_19";26;"A"
"351";"Bern";6;"pop2000";128634;"A"
"351";"Bern";6;"pop1990";136338;"A"
"351";"Bern";6;"pop1980";145254;"A"
"351";"Bern";6;"pop1970";162405;"A"
"351";"Bern";6;"pop1930";111783;"A"
"6621";"Genève";6;"pop2019";203951;"A"
"6621";"Genève";6;"pop2009";185958;"A"
"6621";"Genève";6;"vpop_0919";9.7;"A"
"6621";"Genève";6;"dens_pop_19";128;"A"
"6621";"Genève";6;"pop2000";177964;"A"
"6621";"Genève";6;"pop1990";171042;"A"
"6621";"Genève";6;"pop1980";156505;"A"
"6621";"Genève";6;"pop1970";173618;"A"
"6621";"Genève";6;"pop1930";124121;"A"
"5586";"Lausanne";6;"pop2019";139408;"A"
"5586";"Lausanne";6;"pop2009";125885;"A"
"5586";"Lausanne";6;"vpop_0919";10.7;"A"
"5586";"Lausanne";6;"dens_pop_19";34;"A"
"5586";"Lausanne";6;"pop2000";124914;"A"
"5586";"Lausanne";6;"pop1990";128112;"A"
"5586";"Lausanne";6;"pop1980";127349;"A"
"5586";"Lausanne";6;"pop1970";137383;"A"
"5586";"Lausanne";6;"pop1930";75915;"A"
"230";"Winterthur";6;"pop2019";113173;"A"
"230";"Winterthur";6;"pop2009";99377;"A"
"230";"Winterthur";6;"vpop_0919";13.9;"A"
"230";"Winterthur";6;"dens_pop_19";17;"A"
"230";"Winterthur";6;"pop2000";90483;"A"
"230";"Winterthur";6;"pop1990";86959;"A"
"230";"Winterthur";6;"pop1980";86758;"A"
"230";"Winterthur";6;"pop1970";92722;"A"
"230";"Winterthur";6;"pop1930";53925;"A"
"261";"Zürich";6;"pop2019";420217;"A"
"261";"Zürich";6;"pop2009";368677;"A"
"261";"Zürich";6;"vpop_0919";14;"A"
"261";"Zürich";6;"dens_pop_19";48;"A"
"261";"Zürich";6;"pop2000";363273;"A"
"261";"Zürich";6;"pop1990";365043;"A"
"261";"Zürich";6;"pop1980";369522;"A"
"261";"Zürich";6;"pop1970";422640;"A"
"261";"Zürich";6;"pop1930";290937;"A"
"371";"Biel/Bienne";5;"pop2019";55602;"A"
"371";"Biel/Bienne";5;"pop2009";50455;"A"
"371";"Biel/Bienne";5;"vpop_0919";10.2;"A"
"371";"Biel/Bienne";5;"dens_pop_19";26;"A"
"371";"Biel/Bienne";5;"pop2000";48655;"A"
"371";"Biel/Bienne";5;"pop1990";51893;"A"
"371";"Biel/Bienne";5;"pop1980";53793;"A"
"371";"Biel/Bienne";5;"pop1970";64333;"A"
"371";"Biel/Bienne";5;"pop1930";37726;"A"
"5192";"Lugano";5;"pop2019";62615;"A"
"5192";"Lugano";5;"pop2009";60617;"A"
"5192";"Lugano";5;"vpop_0919";3.3;"A"
"5192";"Lugano";5;"dens_pop_19";8;"A"
"5192";"Lugano";5;"pop2000";55751;"A"
"5192";"Lugano";5;"pop1990";50423;"A"
"5192";"Lugano";5;"pop1980";48784;"A"
"5192";"Lugano";5;"pop1970";44342;"A"
"5192";"Lugano";5;"pop1930";26290;"A"
"1061";"Luzern";5;"pop2019";82257;"A"
"1061";"Luzern";5;"pop2009";76733;"A"
"1061";"Luzern";5;"vpop_0919";7.2;"A"
"1061";"Luzern";5;"dens_pop_19";28;"A"
"1061";"Luzern";5;"pop2000";75425;"A"
"1061";"Luzern";5;"pop1990";76466;"A"
"1061";"Luzern";5;"pop1980";78274;"A"
"1061";"Luzern";5;"pop1970";83374;"A"
"1061";"Luzern";5;"pop1930";52102;"A"
"3203";"St. Gallen";5;"pop2019";76090;"A"
"3203";"St. Gallen";5;"pop2009";72642;"A"
"3203";"St. Gallen";5;"vpop_0919";4.7;"A"
"3203";"St. Gallen";5;"dens_pop_19";19;"A"
"3203";"St. Gallen";5;"pop2000";72626;"A"
"3203";"St. Gallen";5;"pop1990";75237;"A"
"3203";"St. Gallen";5;"pop1980";75847;"A"
"3203";"St. Gallen";5;"pop1970";80852;"A"
"3203";"St. Gallen";5;"pop1930";63947;"A"
"4001";"Aarau";4;"pop2019";21773;"A"
"4001";"Aarau";4;"pop2009";19289;"A"
"4001";"Aarau";4;"vpop_0919";12.9;"A"
"4001";"Aarau";4;"dens_pop_19";18;"A"
"4001";"Aarau";4;"pop2000";18122;"A"
"4001";"Aarau";4;"pop1990";18872;"A"
"4001";"Aarau";4;"pop1980";17971;"A"
"4001";"Aarau";4;"pop1970";19340;"A"
"4001";"Aarau";4;"pop1930";12616;"A"
"2762";"Allschwil";4;"pop2019";21090;"A"
"2762";"Allschwil";4;"pop2009";19088;"A"
"2762";"Allschwil";4;"vpop_0919";10.5;"A"
"2762";"Allschwil";4;"dens_pop_19";24;"A"
"2762";"Allschwil";4;"pop2000";18131;"A"
"2762";"Allschwil";4;"pop1990";18802;"A"
"2762";"Allschwil";4;"pop1980";17952;"A"
"2762";"Allschwil";4;"pop1970";17638;"A"
"2762";"Allschwil";4;"pop1930";7157;"A"
"1701";"Baar";4;"pop2019";24617;"A"
"1701";"Baar";4;"pop2009";21586;"A"
"1701";"Baar";4;"vpop_0919";14;"A"
"1701";"Baar";4;"dens_pop_19";10;"A"
"1701";"Baar";4;"pop2000";19407;"A"
"1701";"Baar";4;"pop1990";16147;"A"
"1701";"Baar";4;"pop1980";15196;"A"
"1701";"Baar";4;"pop1970";14074;"A"
"1701";"Baar";4;"pop1930";5889;"A"
"5002";"Bellinzona";4;"pop2019";43279;"A"
"5002";"Bellinzona";4;"pop2009";40129;"A"
"5002";"Bellinzona";4;"vpop_0919";7.8;"A"
"5002";"Bellinzona";4;"dens_pop_19";3;"A"
"5002";"Bellinzona";4;"pop2000";36089;"A"
"5002";"Bellinzona";4;"pop1990";33546;"A"
"5002";"Bellinzona";4;"pop1980";32106;"A"
"5002";"Bellinzona";4;"pop1970";29963;"A"
"5002";"Bellinzona";4;"pop1930";18450;"A"
"53";"Bülach";4;"pop2019";21372;"A"
"53";"Bülach";4;"pop2009";16956;"A"
"53";"Bülach";4;"vpop_0919";26;"A"
"53";"Bülach";4;"dens_pop_19";13;"A"
"53";"Bülach";4;"pop2000";13999;"A"
"53";"Bülach";4;"pop1990";13472;"A"
"53";"Bülach";4;"pop1980";12292;"A"
"53";"Bülach";4;"pop1970";11043;"A"
"53";"Bülach";4;"pop1930";3569;"A"
"2125";"Bulle";4;"pop2019";23871;"A"
"2125";"Bulle";4;"pop2009";18024;"A"
"2125";"Bulle";4;"vpop_0919";32.4;"A"
"2125";"Bulle";4;"dens_pop_19";10;"A"
"2125";"Bulle";4;"pop2000";14452;"A"
"2125";"Bulle";4;"pop1990";11986;"A"
"2125";"Bulle";4;"pop1980";10001;"A"
"2125";"Bulle";4;"pop1970";10031;"A"
"2125";"Bulle";4;"pop1930";5630;"A"
"6608";"Carouge (GE)";4;"pop2019";22621;"A"
"6608";"Carouge (GE)";4;"pop2009";20071;"A"
"6608";"Carouge (GE)";4;"vpop_0919";12.7;"A"
"6608";"Carouge (GE)";4;"dens_pop_19";84;"A"
"6608";"Carouge (GE)";4;"pop2000";17590;"A"
"6608";"Carouge (GE)";4;"pop1990";15036;"A"
"6608";"Carouge (GE)";4;"pop1980";13100;"A"
"6608";"Carouge (GE)";4;"pop1970";14055;"A"
"6608";"Carouge (GE)";4;"pop1930";8035;"A"
"3901";"Chur";4;"pop2019";35992;"A"
"3901";"Chur";4;"pop2009";33878;"A"
"3901";"Chur";4;"vpop_0919";6.2;"A"
"3901";"Chur";4;"dens_pop_19";10;"A"
"3901";"Chur";4;"pop2000";33495;"A"
"3901";"Chur";4;"pop1990";33381;"A"
"3901";"Chur";4;"pop1980";32495;"A"
"3901";"Chur";4;"pop1970";31647;"A"
"3901";"Chur";4;"pop1930";15981;"A"
"243";"Dietikon";4;"pop2019";27746;"A"
"243";"Dietikon";4;"pop2009";23196;"A"
"243";"Dietikon";4;"vpop_0919";19.6;"A"
"243";"Dietikon";4;"dens_pop_19";30;"A"
"243";"Dietikon";4;"pop2000";21353;"A"
"243";"Dietikon";4;"pop1990";21152;"A"
"243";"Dietikon";4;"pop1980";21765;"A"
"243";"Dietikon";4;"pop1970";22705;"A"
"243";"Dietikon";4;"pop1930";6487;"A"
"191";"Dübendorf";4;"pop2019";29303;"A"
"191";"Dübendorf";4;"pop2009";24414;"A"
"191";"Dübendorf";4;"vpop_0919";20;"A"
"191";"Dübendorf";4;"dens_pop_19";22;"A"
"191";"Dübendorf";4;"pop2000";22216;"A"
"191";"Dübendorf";4;"pop1990";21106;"A"
"191";"Dübendorf";4;"pop1980";20683;"A"
"191";"Dübendorf";4;"pop1970";19639;"A"
"191";"Dübendorf";4;"pop1930";4479;"A"
"1024";"Emmen";4;"pop2019";31043;"A"
"1024";"Emmen";4;"pop2009";27850;"A"
"1024";"Emmen";4;"vpop_0919";11.5;"A"
"1024";"Emmen";4;"dens_pop_19";15;"A"
"1024";"Emmen";4;"pop2000";26885;"A"
"1024";"Emmen";4;"pop1990";25407;"A"
"1024";"Emmen";4;"pop1980";22392;"A"
"1024";"Emmen";4;"pop1970";22040;"A"
"1024";"Emmen";4;"pop1930";7905;"A"
"4566";"Frauenfeld";4;"pop2019";25781;"A"
"4566";"Frauenfeld";4;"pop2009";22931;"A"
"4566";"Frauenfeld";4;"vpop_0919";12.4;"A"
"4566";"Frauenfeld";4;"dens_pop_19";9;"A"
"4566";"Frauenfeld";4;"pop2000";21954;"A"
"4566";"Frauenfeld";4;"pop1990";20577;"A"
"4566";"Frauenfeld";4;"pop1980";18883;"A"
"4566";"Frauenfeld";4;"pop1970";17792;"A"
"4566";"Frauenfeld";4;"pop1930";8989;"A"
"2196";"Fribourg";4;"pop2019";38197;"A"
"2196";"Fribourg";4;"pop2009";34490;"A"
"2196";"Fribourg";4;"vpop_0919";10.7;"A"
"2196";"Fribourg";4;"dens_pop_19";41;"A"
"2196";"Fribourg";4;"pop2000";35547;"A"
"2196";"Fribourg";4;"pop1990";36355;"A"
"2196";"Fribourg";4;"pop1980";37400;"A"
"2196";"Fribourg";4;"pop1970";39695;"A"
"2196";"Fribourg";4;"pop1930";21557;"A"
"295";"Horgen";4;"pop2019";22992;"A"
"295";"Horgen";4;"pop2009";20550;"A"
"295";"Horgen";4;"vpop_0919";11.9;"A"
"295";"Horgen";4;"dens_pop_19";7;"A"
"295";"Horgen";4;"pop2000";19332;"A"
"295";"Horgen";4;"pop1990";18224;"A"
"295";"Horgen";4;"pop1980";17932;"A"
"295";"Horgen";4;"pop1970";16880;"A"
"295";"Horgen";4;"pop1930";10444;"A"
"62";"Kloten";4;"pop2019";20130;"A"
"62";"Kloten";4;"pop2009";17924;"A"
"62";"Kloten";4;"vpop_0919";12.3;"A"
"62";"Kloten";4;"dens_pop_19";10;"A"
"62";"Kloten";4;"pop2000";17190;"A"
"62";"Kloten";4;"pop1990";16148;"A"
"62";"Kloten";4;"pop1980";15845;"A"
"62";"Kloten";4;"pop1970";16388;"A"
"62";"Kloten";4;"pop1930";1818;"A"
"355";"Köniz";4;"pop2019";42044;"A"
"355";"Köniz";4;"pop2009";38261;"A"
"355";"Köniz";4;"vpop_0919";9.9;"A"
"355";"Köniz";4;"dens_pop_19";8;"A"
"355";"Köniz";4;"pop2000";37782;"A"
"355";"Köniz";4;"pop1990";37309;"A"
"355";"Köniz";4;"pop1980";33441;"A"
"355";"Köniz";4;"pop1970";32505;"A"
"355";"Köniz";4;"pop1930";10987;"A"
"4671";"Kreuzlingen";4;"pop2019";22188;"A"
"4671";"Kreuzlingen";4;"pop2009";19066;"A"
"4671";"Kreuzlingen";4;"vpop_0919";16.4;"A"
"4671";"Kreuzlingen";4;"dens_pop_19";19;"A"
"4671";"Kreuzlingen";4;"pop2000";17118;"A"
"4671";"Kreuzlingen";4;"pop1990";17239;"A"
"4671";"Kreuzlingen";4;"pop1980";16101;"A"
"4671";"Kreuzlingen";4;"pop1970";15760;"A"
"4671";"Kreuzlingen";4;"pop1930";8615;"A"
"1059";"Kriens";4;"pop2019";27847;"A"
"1059";"Kriens";4;"pop2009";26211;"A"
"1059";"Kriens";4;"vpop_0919";6.2;"A"
"1059";"Kriens";4;"dens_pop_19";10;"A"
"1059";"Kriens";4;"pop2000";24742;"A"
"1059";"Kriens";4;"pop1990";23079;"A"
"1059";"Kriens";4;"pop1980";21097;"A"
"1059";"Kriens";4;"pop1970";20409;"A"
"1059";"Kriens";4;"pop1930";7424;"A"
"6421";"La Chaux-de-Fonds";4;"pop2019";37494;"A"
"6421";"La Chaux-de-Fonds";4;"pop2009";37413;"A"
"6421";"La Chaux-de-Fonds";4;"vpop_0919";0.2;"A"
"6421";"La Chaux-de-Fonds";4;"dens_pop_19";7;"A"
"6421";"La Chaux-de-Fonds";4;"pop2000";37016;"A"
"6421";"La Chaux-de-Fonds";4;"pop1990";36894;"A"
"6421";"La Chaux-de-Fonds";4;"pop1980";37234;"A"
"6421";"La Chaux-de-Fonds";4;"pop1970";42347;"A"
"6421";"La Chaux-de-Fonds";4;"pop1930";35252;"A"
"6628";"Lancy";4;"pop2019";33377;"A"
"6628";"Lancy";4;"pop2009";28389;"A"
"6628";"Lancy";4;"vpop_0919";17.6;"A"
"6628";"Lancy";4;"dens_pop_19";70;"A"
"6628";"Lancy";4;"pop2000";25688;"A"
"6628";"Lancy";4;"pop1990";22960;"A"
"6628";"Lancy";4;"pop1980";23527;"A"
"6628";"Lancy";4;"pop1970";20523;"A"
"6628";"Lancy";4;"pop1930";4433;"A"
"6630";"Meyrin";4;"pop2019";25745;"A"
"6630";"Meyrin";4;"pop2009";21333;"A"
"6630";"Meyrin";4;"vpop_0919";20.7;"A"
"6630";"Meyrin";4;"dens_pop_19";26;"A"
"6630";"Meyrin";4;"pop2000";19548;"A"
"6630";"Meyrin";4;"pop1990";19519;"A"
"6630";"Meyrin";4;"pop1980";18808;"A"
"6630";"Meyrin";4;"pop1970";14255;"A"
"6630";"Meyrin";4;"pop1930";1709;"A"
"5886";"Montreux";4;"pop2019";25984;"A"
"5886";"Montreux";4;"pop2009";24771;"A"
"5886";"Montreux";4;"vpop_0919";4.9;"A"
"5886";"Montreux";4;"dens_pop_19";8;"A"
"5886";"Montreux";4;"pop2000";22454;"A"
"5886";"Montreux";4;"pop1990";22917;"A"
"5886";"Montreux";4;"pop1980";19685;"A"
"5886";"Montreux";4;"pop1970";20421;"A"
"5886";"Montreux";4;"pop1930";17662;"A"
"6458";"Neuchâtel";4;"pop2019";33493;"A"
"6458";"Neuchâtel";4;"pop2009";32770;"A"
"6458";"Neuchâtel";4;"vpop_0919";2.2;"A"
"6458";"Neuchâtel";4;"dens_pop_19";19;"A"
"6458";"Neuchâtel";4;"pop2000";32914;"A"
"6458";"Neuchâtel";4;"pop1990";33579;"A"
"6458";"Neuchâtel";4;"pop1980";34428;"A"
"6458";"Neuchâtel";4;"pop1970";38784;"A"
"6458";"Neuchâtel";4;"pop1930";22668;"A"
"5724";"Nyon";4;"pop2019";21452;"A"
"5724";"Nyon";4;"pop2009";18469;"A"
"5724";"Nyon";4;"vpop_0919";16.2;"A"
"5724";"Nyon";4;"dens_pop_19";32;"A"
"5724";"Nyon";4;"pop2000";16182;"A"
"5724";"Nyon";4;"pop1990";14747;"A"
"5724";"Nyon";4;"pop1980";12842;"A"
"5724";"Nyon";4;"pop1970";11424;"A"
"5724";"Nyon";4;"pop1930";5107;"A"
"66";"Opfikon";4;"pop2019";21014;"A"
"66";"Opfikon";4;"pop2009";15256;"A"
"66";"Opfikon";4;"vpop_0919";37.7;"A"
"66";"Opfikon";4;"dens_pop_19";38;"A"
"66";"Opfikon";4;"pop2000";12062;"A"
"66";"Opfikon";4;"pop1990";11872;"A"
"66";"Opfikon";4;"pop1980";11444;"A"
"66";"Opfikon";4;"pop1970";11115;"A"
"66";"Opfikon";4;"pop1930";1268;"A"
"3340";"Rapperswil-Jona";4;"pop2019";27277;"A"
"3340";"Rapperswil-Jona";4;"pop2009";26177;"A"
"3340";"Rapperswil-Jona";4;"vpop_0919";4.2;"A"
"3340";"Rapperswil-Jona";4;"dens_pop_19";12;"A"
"3340";"Rapperswil-Jona";4;"pop2000";24368;"A"
"3340";"Rapperswil-Jona";4;"pop1990";22727;"A"
"3340";"Rapperswil-Jona";4;"pop1980";19982;"A"
"3340";"Rapperswil-Jona";4;"pop1970";17999;"A"
"3340";"Rapperswil-Jona";4;"pop1930";7926;"A"
"5591";"Renens (VD)";4;"pop2019";20886;"A"
"5591";"Renens (VD)";4;"pop2009";19169;"A"
"5591";"Renens (VD)";4;"vpop_0919";9;"A"
"5591";"Renens (VD)";4;"dens_pop_19";71;"A"
"5591";"Renens (VD)";4;"pop2000";18406;"A"
"5591";"Renens (VD)";4;"pop1990";18109;"A"
"5591";"Renens (VD)";4;"pop1980";16977;"A"
"5591";"Renens (VD)";4;"pop1970";17391;"A"
"5591";"Renens (VD)";4;"pop1930";4396;"A"
"2703";"Riehen";4;"pop2019";21449;"A"
"2703";"Riehen";4;"pop2009";20539;"A"
"2703";"Riehen";4;"vpop_0919";4.4;"A"
"2703";"Riehen";4;"dens_pop_19";20;"A"
"2703";"Riehen";4;"pop2000";20370;"A"
"2703";"Riehen";4;"pop1990";19914;"A"
"2703";"Riehen";4;"pop1980";20611;"A"
"2703";"Riehen";4;"pop1970";21026;"A"
"2703";"Riehen";4;"pop1930";6393;"A"
"2939";"Schaffhausen";4;"pop2019";36604;"A"
"2939";"Schaffhausen";4;"pop2009";34564;"A"
"2939";"Schaffhausen";4;"vpop_0919";5.9;"A"
"2939";"Schaffhausen";4;"dens_pop_19";9;"A"
"2939";"Schaffhausen";4;"pop2000";34141;"A"
"2939";"Schaffhausen";4;"pop1990";34699;"A"
"2939";"Schaffhausen";4;"pop1980";34693;"A"
"2939";"Schaffhausen";4;"pop1970";37396;"A"
"2939";"Schaffhausen";4;"pop1930";23603;"A"
"6266";"Sion";4;"pop2019";34710;"A"
"6266";"Sion";4;"pop2009";31036;"A"
"6266";"Sion";4;"vpop_0919";11.8;"A"
"6266";"Sion";4;"dens_pop_19";10;"A"
"6266";"Sion";4;"pop2000";28324;"A"
"6266";"Sion";4;"pop1990";26340;"A"
"6266";"Sion";4;"pop1980";23775;"A"
"6266";"Sion";4;"pop1970";22677;"A"
"6266";"Sion";4;"pop1930";9470;"A"
"942";"Thun";4;"pop2019";43632;"A"
"942";"Thun";4;"pop2009";42330;"A"
"942";"Thun";4;"vpop_0919";3.1;"A"
"942";"Thun";4;"dens_pop_19";20;"A"
"942";"Thun";4;"pop2000";40377;"A"
"942";"Thun";4;"pop1990";38211;"A"
"942";"Thun";4;"pop1980";36891;"A"
"942";"Thun";4;"pop1970";36523;"A"
"942";"Thun";4;"pop1930";16524;"A"
"198";"Uster";4;"pop2019";35007;"A"
"198";"Uster";4;"pop2009";31954;"A"
"198";"Uster";4;"vpop_0919";9.6;"A"
"198";"Uster";4;"dens_pop_19";12;"A"
"198";"Uster";4;"pop2000";28571;"A"
"198";"Uster";4;"pop1990";25182;"A"
"198";"Uster";4;"pop1980";23702;"A"
"198";"Uster";4;"pop1970";21819;"A"
"198";"Uster";4;"pop1930";9660;"A"
"6643";"Vernier";4;"pop2019";34958;"A"
"6643";"Vernier";4;"pop2009";32374;"A"
"6643";"Vernier";4;"vpop_0919";8;"A"
