"GEONR";"GEONAME";"CLASS_HAB";"VARIABLE";"VALUE";"STATUS"
"6643";"Vernier";4;"dens_pop_19";45;"A"
"6643";"Vernier";4;"pop2000";29559;"A"
"6643";"Vernier";4;"pop1990";28482;"A"
"6643";"Vernier";4;"pop1980";27962;"A"
"6643";"Vernier";4;"pop1970";22230;"A"
"6643";"Vernier";4;"pop1930";2880;"A"
"293";"Wädenswil";4;"pop2019";24624;"A"
"293";"Wädenswil";4;"pop2009";22953;"A"
"293";"Wädenswil";4;"vpop_0919";7.3;"A"
"293";"Wädenswil";4;"dens_pop_19";7;"A"
"293";"Wädenswil";4;"pop2000";22124;"A"
"293";"Wädenswil";4;"pop1990";21860;"A"
"293";"Wädenswil";4;"pop1980";20453;"A"
"293";"Wädenswil";4;"pop1970";17655;"A"
"293";"Wädenswil";4;"pop1930";11206;"A"
"4045";"Wettingen";4;"pop2019";20934;"A"
"4045";"Wettingen";4;"pop2009";19599;"A"
"4045";"Wettingen";4;"vpop_0919";6.8;"A"
"4045";"Wettingen";4;"dens_pop_19";20;"A"
"4045";"Wettingen";4;"pop2000";17870;"A"
"4045";"Wettingen";4;"pop1990";17706;"A"
"4045";"Wettingen";4;"pop1980";18377;"A"
"4045";"Wettingen";4;"pop1970";19900;"A"
"4045";"Wettingen";4;"pop1930";8505;"A"
"121";"Wetzikon (ZH)";4;"pop2019";24990;"A"
"121";"Wetzikon (ZH)";4;"pop2009";21586;"A"
"121";"Wetzikon (ZH)";4;"vpop_0919";15.8;"A"
"121";"Wetzikon (ZH)";4;"dens_pop_19";15;"A"
"121";"Wetzikon (ZH)";4;"pop2000";18129;"A"
"121";"Wetzikon (ZH)";4;"pop1990";16696;"A"
"121";"Wetzikon (ZH)";4;"pop1980";15859;"A"
"121";"Wetzikon (ZH)";4;"pop1970";13469;"A"
"121";"Wetzikon (ZH)";4;"pop1930";6904;"A"
"3427";"Wil (SG)";4;"pop2019";24159;"A"
"3427";"Wil (SG)";4;"pop2009";22273;"A"
"3427";"Wil (SG)";4;"vpop_0919";8.5;"A"
"3427";"Wil (SG)";4;"dens_pop_19";12;"A"
"3427";"Wil (SG)";4;"pop2000";20689;"A"
"3427";"Wil (SG)";4;"pop1990";20490;"A"
"3427";"Wil (SG)";4;"pop1980";19600;"A"
"3427";"Wil (SG)";4;"pop1970";16954;"A"
"3427";"Wil (SG)";4;"pop1930";8908;"A"
"5938";"Yverdon-les-Bains";4;"pop2019";30156;"A"
"5938";"Yverdon-les-Bains";4;"pop2009";26776;"A"
"5938";"Yverdon-les-Bains";4;"vpop_0919";12.6;"A"
"5938";"Yverdon-les-Bains";4;"dens_pop_19";22;"A"
"5938";"Yverdon-les-Bains";4;"pop2000";24515;"A"
"5938";"Yverdon-les-Bains";4;"pop1990";22890;"A"
"5938";"Yverdon-les-Bains";4;"pop1980";20927;"A"
"5938";"Yverdon-les-Bains";4;"pop1970";20674;"A"
"5938";"Yverdon-les-Bains";4;"pop1930";9867;"A"
"1711";"Zug";4;"pop2019";30618;"A"
"1711";"Zug";4;"pop2009";25726;"A"
"1711";"Zug";4;"vpop_0919";19;"A"
"1711";"Zug";4;"dens_pop_19";14;"A"
"1711";"Zug";4;"pop2000";22973;"A"
"1711";"Zug";4;"pop1990";21705;"A"
"1711";"Zug";4;"pop1980";21609;"A"
"1711";"Zug";4;"pop1970";22972;"A"
"1711";"Zug";4;"pop1930";11113;"A"
"131";"Adliswil";3;"pop2019";18944;"A"
"131";"Adliswil";3;"pop2009";16161;"A"
"131";"Adliswil";3;"vpop_0919";17.2;"A"
"131";"Adliswil";3;"dens_pop_19";24;"A"
"131";"Adliswil";3;"pop2000";15822;"A"
"131";"Adliswil";3;"pop1990";15776;"A"
"131";"Adliswil";3;"pop1980";16418;"A"
"131";"Adliswil";3;"pop1970";15920;"A"
"131";"Adliswil";3;"pop1930";5307;"A"
"4021";"Baden";3;"pop2019";19547;"A"
"4021";"Baden";3;"pop2009";17709;"A"
"4021";"Baden";3;"vpop_0919";10.4;"A"
"4021";"Baden";3;"dens_pop_19";15;"A"
"4021";"Baden";3;"pop2000";16270;"A"
"4021";"Baden";3;"pop1990";15718;"A"
"4021";"Baden";3;"pop1980";13870;"A"
"4021";"Baden";3;"pop1970";14115;"A"
"4021";"Baden";3;"pop1930";10624;"A"
"2765";"Binningen";3;"pop2019";15793;"A"
"2765";"Binningen";3;"pop2009";14731;"A"
"2765";"Binningen";3;"vpop_0919";7.2;"A"
"2765";"Binningen";3;"dens_pop_19";35;"A"
"2765";"Binningen";3;"pop2000";13977;"A"
"2765";"Binningen";3;"pop1990";13996;"A"
"2765";"Binningen";3;"pop1980";14195;"A"
"2765";"Binningen";3;"pop1970";15344;"A"
"2765";"Binningen";3;"pop1930";6809;"A"
"404";"Burgdorf";3;"pop2019";16587;"A"
"404";"Burgdorf";3;"pop2009";15253;"A"
"404";"Burgdorf";3;"vpop_0919";8.7;"A"
"404";"Burgdorf";3;"dens_pop_19";11;"A"
"404";"Burgdorf";3;"pop2000";14714;"A"
"404";"Burgdorf";3;"pop1990";15373;"A"
"404";"Burgdorf";3;"pop1980";15379;"A"
"404";"Burgdorf";3;"pop1970";15888;"A"
"404";"Burgdorf";3;"pop1930";9772;"A"
"1702";"Cham";3;"pop2019";16893;"A"
"1702";"Cham";3;"pop2009";14552;"A"
"1702";"Cham";3;"vpop_0919";16.1;"A"
"1702";"Cham";3;"dens_pop_19";10;"A"
"1702";"Cham";3;"pop2000";13159;"A"
"1702";"Cham";3;"pop1990";10861;"A"
"1702";"Cham";3;"pop1980";9275;"A"
"1702";"Cham";3;"pop1970";8209;"A"
"1702";"Cham";3;"pop1930";4385;"A"
"1301";"Einsiedeln";3;"pop2019";16106;"A"
"1301";"Einsiedeln";3;"pop2009";14178;"A"
"1301";"Einsiedeln";3;"vpop_0919";13.6;"A"
"1301";"Einsiedeln";3;"dens_pop_19";2;"A"
"1301";"Einsiedeln";3;"pop2000";12622;"A"
"1301";"Einsiedeln";3;"pop1990";10869;"A"
"1301";"Einsiedeln";3;"pop1980";9629;"A"
"1301";"Einsiedeln";3;"pop1970";10020;"A"
"1301";"Einsiedeln";3;"pop1930";8053;"A"
"1322";"Freienbach";3;"pop2019";16506;"A"
"1322";"Freienbach";3;"pop2009";15464;"A"
"1322";"Freienbach";3;"vpop_0919";6.7;"A"
"1322";"Freienbach";3;"dens_pop_19";12;"A"
"1322";"Freienbach";3;"pop2000";13055;"A"
"1322";"Freienbach";3;"pop1990";11186;"A"
"1322";"Freienbach";3;"pop1980";9912;"A"
"1322";"Freienbach";3;"pop1970";8429;"A"
"1322";"Freienbach";3;"pop1930";3231;"A"
"1630";"Glarus Nord";3;"pop2019";18626;"A"
"1630";"Glarus Nord";3;"pop2009";16438;"A"
"1630";"Glarus Nord";3;"vpop_0919";13.3;"A"
"1630";"Glarus Nord";3;"dens_pop_19";1;"A"
"1630";"Glarus Nord";3;"pop2000";15772;"A"
"1630";"Glarus Nord";3;"pop1990";15311;"A"
"1630";"Glarus Nord";3;"pop1980";14388;"A"
"1630";"Glarus Nord";3;"pop1970";13844;"A"
"1630";"Glarus Nord";3;"pop1930";10531;"A"
"3443";"Gossau (SG)";3;"pop2019";18108;"A"
"3443";"Gossau (SG)";3;"pop2009";17477;"A"
"3443";"Gossau (SG)";3;"vpop_0919";3.6;"A"
"3443";"Gossau (SG)";3;"dens_pop_19";7;"A"
"3443";"Gossau (SG)";3;"pop2000";16805;"A"
"3443";"Gossau (SG)";3;"pop1990";15562;"A"
"3443";"Gossau (SG)";3;"pop1980";14584;"A"
"3443";"Gossau (SG)";3;"pop1970";12793;"A"
"3443";"Gossau (SG)";3;"pop1930";7846;"A"
"2546";"Grenchen";3;"pop2019";17468;"A"
"2546";"Grenchen";3;"pop2009";15838;"A"
"2546";"Grenchen";3;"vpop_0919";10.3;"A"
"2546";"Grenchen";3;"dens_pop_19";7;"A"
"2546";"Grenchen";3;"pop2000";15938;"A"
"2546";"Grenchen";3;"pop1990";16241;"A"
"2546";"Grenchen";3;"pop1980";16800;"A"
"2546";"Grenchen";3;"pop1970";20051;"A"
"2546";"Grenchen";3;"pop1930";10397;"A"
"3001";"Herisau";3;"pop2019";15763;"A"
"3001";"Herisau";3;"pop2009";15426;"A"
"3001";"Herisau";3;"vpop_0919";2.2;"A"
"3001";"Herisau";3;"dens_pop_19";6;"A"
"3001";"Herisau";3;"pop2000";15882;"A"
"3001";"Herisau";3;"pop1990";15624;"A"
"3001";"Herisau";3;"pop1980";14160;"A"
"3001";"Herisau";3;"pop1970";14597;"A"
"3001";"Herisau";3;"pop1930";13599;"A"
"296";"Illnau-Effretikon";3;"pop2019";17333;"A"
"296";"Illnau-Effretikon";3;"pop2009";15841;"A"
"296";"Illnau-Effretikon";3;"vpop_0919";9.4;"A"
"296";"Illnau-Effretikon";3;"dens_pop_19";5;"A"
"296";"Illnau-Effretikon";3;"pop2000";14887;"A"
"296";"Illnau-Effretikon";3;"pop1990";14856;"A"
"296";"Illnau-Effretikon";3;"pop1980";15091;"A"
"296";"Illnau-Effretikon";3;"pop1970";13990;"A"
"296";"Illnau-Effretikon";3;"pop1930";4062;"A"
"329";"Langenthal";3;"pop2019";15644;"A"
"329";"Langenthal";3;"pop2009";15117;"A"
"329";"Langenthal";3;"vpop_0919";3.5;"A"
"329";"Langenthal";3;"dens_pop_19";9;"A"
"329";"Langenthal";3;"pop2000";14245;"A"
"329";"Langenthal";3;"pop1990";14514;"A"
"329";"Langenthal";3;"pop1980";13579;"A"
"329";"Langenthal";3;"pop1970";13204;"A"
"329";"Langenthal";3;"pop1930";7505;"A"
"5113";"Locarno";3;"pop2019";15776;"A"
"5113";"Locarno";3;"pop2009";15185;"A"
"5113";"Locarno";3;"vpop_0919";3.9;"A"
"5113";"Locarno";3;"dens_pop_19";8;"A"
"5113";"Locarno";3;"pop2000";14561;"A"
"5113";"Locarno";3;"pop1990";13796;"A"
"5113";"Locarno";3;"pop1980";14103;"A"
"5113";"Locarno";3;"pop1970";14143;"A"
"5113";"Locarno";3;"pop1930";6575;"A"
"306";"Lyss";3;"pop2019";15525;"A"
"306";"Lyss";3;"pop2009";13622;"A"
"306";"Lyss";3;"vpop_0919";14;"A"
"306";"Lyss";3;"dens_pop_19";10;"A"
"306";"Lyss";3;"pop2000";12550;"A"
"306";"Lyss";3;"pop1990";11742;"A"
"306";"Lyss";3;"pop1980";10110;"A"
"306";"Lyss";3;"pop1970";9408;"A"
"306";"Lyss";3;"pop1930";4092;"A"
"6136";"Martigny";3;"pop2019";18297;"A"
"6136";"Martigny";3;"pop2009";15778;"A"
"6136";"Martigny";3;"vpop_0919";16;"A"
"6136";"Martigny";3;"dens_pop_19";7;"A"
"6136";"Martigny";3;"pop2000";14361;"A"
"6136";"Martigny";3;"pop1990";13481;"A"
"6136";"Martigny";3;"pop1980";11309;"A"
"6136";"Martigny";3;"pop1970";10478;"A"
"6136";"Martigny";3;"pop1930";4828;"A"
"6153";"Monthey";3;"pop2019";17894;"A"
"6153";"Monthey";3;"pop2009";16437;"A"
"6153";"Monthey";3;"vpop_0919";8.9;"A"
"6153";"Monthey";3;"dens_pop_19";6;"A"
"6153";"Monthey";3;"pop2000";13933;"A"
"6153";"Monthey";3;"pop1990";13790;"A"
"6153";"Monthey";3;"pop1980";11285;"A"
"6153";"Monthey";3;"pop1970";10114;"A"
"6153";"Monthey";3;"pop1930";4901;"A"
"5642";"Morges";3;"pop2019";15844;"A"
"5642";"Morges";3;"pop2009";14447;"A"
"5642";"Morges";3;"vpop_0919";9.7;"A"
"5642";"Morges";3;"dens_pop_19";41;"A"
"5642";"Morges";3;"pop2000";14154;"A"
"5642";"Morges";3;"pop1990";13891;"A"
"5642";"Morges";3;"pop1980";13057;"A"
"5642";"Morges";3;"pop1970";11931;"A"
"5642";"Morges";3;"pop1930";5047;"A"
"2770";"Muttenz";3;"pop2019";17910;"A"
"2770";"Muttenz";3;"pop2009";17197;"A"
"2770";"Muttenz";3;"vpop_0919";4.1;"A"
"2770";"Muttenz";3;"dens_pop_19";11;"A"
"2770";"Muttenz";3;"pop2000";16654;"A"
"2770";"Muttenz";3;"pop1990";17181;"A"
"2770";"Muttenz";3;"pop1980";16911;"A"
"2770";"Muttenz";3;"pop1970";15518;"A"
"2770";"Muttenz";3;"pop1930";4966;"A"
"2581";"Olten";3;"pop2019";18399;"A"
"2581";"Olten";3;"pop2009";16760;"A"
"2581";"Olten";3;"vpop_0919";9.8;"A"
"2581";"Olten";3;"dens_pop_19";16;"A"
"2581";"Olten";3;"pop2000";16757;"A"
"2581";"Olten";3;"pop1990";17805;"A"
"2581";"Olten";3;"pop1980";18991;"A"
"2581";"Olten";3;"pop1970";21209;"A"
"2581";"Olten";3;"pop1930";13484;"A"
"6631";"Onex";3;"pop2019";19058;"A"
"6631";"Onex";3;"pop2009";17202;"A"
"6631";"Onex";3;"vpop_0919";10.8;"A"
"6631";"Onex";3;"dens_pop_19";68;"A"
"6631";"Onex";3;"pop2000";16419;"A"
"6631";"Onex";3;"pop1990";15736;"A"
"6631";"Onex";3;"pop1980";16956;"A"
"6631";"Onex";3;"pop1970";13524;"A"
"6631";"Onex";3;"pop1930";687;"A"
"363";"Ostermundigen";3;"pop2019";17772;"A"
"363";"Ostermundigen";3;"pop2009";15159;"A"
"363";"Ostermundigen";3;"vpop_0919";17.2;"A"
"363";"Ostermundigen";3;"dens_pop_19";30;"A"
"363";"Ostermundigen";3;"pop2000";15452;"A"
"363";"Ostermundigen";3;"pop1990";16704;"A"
"363";"Ostermundigen";3;"pop1980";;"A"
"363";"Ostermundigen";3;"pop1970";;"A"
"363";"Ostermundigen";3;"pop1930";;"A"
"2831";"Pratteln";3;"pop2019";16650;"A"
"2831";"Pratteln";3;"pop2009";15179;"A"
"2831";"Pratteln";3;"vpop_0919";9.7;"A"
"2831";"Pratteln";3;"dens_pop_19";16;"A"
"2831";"Pratteln";3;"pop2000";14904;"A"
"2831";"Pratteln";3;"pop1990";15486;"A"
"2831";"Pratteln";3;"pop1980";15751;"A"
"2831";"Pratteln";3;"pop1970";15127;"A"
"2831";"Pratteln";3;"pop1930";4782;"A"
"5590";"Pully";3;"pop2019";18458;"A"
"5590";"Pully";3;"pop2009";17108;"A"
"5590";"Pully";3;"vpop_0919";7.9;"A"
"5590";"Pully";3;"dens_pop_19";31;"A"
"5590";"Pully";3;"pop2000";16034;"A"
"5590";"Pully";3;"pop1990";15612;"A"
"5590";"Pully";3;"pop1980";14988;"A"
"5590";"Pully";3;"pop1970";15917;"A"
"5590";"Pully";3;"pop1930";5075;"A"
"96";"Regensdorf";3;"pop2019";18540;"A"
"96";"Regensdorf";3;"pop2009";16384;"A"
"96";"Regensdorf";3;"vpop_0919";13.2;"A"
"96";"Regensdorf";3;"dens_pop_19";13;"A"
"96";"Regensdorf";3;"pop2000";15098;"A"
"96";"Regensdorf";3;"pop1990";13673;"A"
"96";"Regensdorf";3;"pop1980";12300;"A"
"96";"Regensdorf";3;"pop1970";8566;"A"
"96";"Regensdorf";3;"pop1930";1797;"A"
"2773";"Reinach (BL)";3;"pop2019";19181;"A"
"2773";"Reinach (BL)";3;"pop2009";18659;"A"
"2773";"Reinach (BL)";3;"vpop_0919";2.8;"A"
"2773";"Reinach (BL)";3;"dens_pop_19";28;"A"
"2773";"Reinach (BL)";3;"pop2000";18323;"A"
"2773";"Reinach (BL)";3;"pop1990";17905;"A"
"2773";"Reinach (BL)";3;"pop1980";17813;"A"
"2773";"Reinach (BL)";3;"pop1970";13419;"A"
"2773";"Reinach (BL)";3;"pop1930";2558;"A"
"247";"Schlieren";3;"pop2019";18791;"A"
"247";"Schlieren";3;"pop2009";15293;"A"
"247";"Schlieren";3;"vpop_0919";22.9;"A"
"247";"Schlieren";3;"dens_pop_19";29;"A"
"247";"Schlieren";3;"pop2000";13356;"A"
"247";"Schlieren";3;"pop1990";13814;"A"
"247";"Schlieren";3;"pop1980";12891;"A"
"247";"Schlieren";3;"pop1970";11869;"A"
"247";"Schlieren";3;"pop1930";4086;"A"
"1372";"Schwyz";3;"pop2019";15239;"A"
"1372";"Schwyz";3;"pop2009";14243;"A"
"1372";"Schwyz";3;"vpop_0919";7;"A"
"1372";"Schwyz";3;"dens_pop_19";3;"A"
"1372";"Schwyz";3;"pop2000";13802;"A"
"1372";"Schwyz";3;"pop1990";12872;"A"
"1372";"Schwyz";3;"pop1980";12100;"A"
"1372";"Schwyz";3;"pop1970";12194;"A"
"1372";"Schwyz";3;"pop1930";8256;"A"
"6248";"Sierre";3;"pop2019";16842;"A"
"6248";"Sierre";3;"pop2009";15787;"A"
"6248";"Sierre";3;"vpop_0919";6.7;"A"
"6248";"Sierre";3;"dens_pop_19";9;"A"
"6248";"Sierre";3;"pop2000";14317;"A"
"6248";"Sierre";3;"pop1990";14143;"A"
"6248";"Sierre";3;"pop1980";13050;"A"
"6248";"Sierre";3;"pop1970";12343;"A"
"6248";"Sierre";3;"pop1930";5679;"A"
"2601";"Solothurn";3;"pop2019";16933;"A"
"2601";"Solothurn";3;"pop2009";15881;"A"
"2601";"Solothurn";3;"vpop_0919";6.6;"A"
"2601";"Solothurn";3;"dens_pop_19";27;"A"
"2601";"Solothurn";3;"pop2000";15489;"A"
"2601";"Solothurn";3;"pop1990";15748;"A"
"2601";"Solothurn";3;"pop1980";15778;"A"
"2601";"Solothurn";3;"pop1970";17708;"A"
"2601";"Solothurn";3;"pop1930";13734;"A"
"939";"Steffisburg";3;"pop2019";15929;"A"
"939";"Steffisburg";3;"pop2009";15625;"A"
"939";"Steffisburg";3;"vpop_0919";1.9;"A"
"939";"Steffisburg";3;"dens_pop_19";11;"A"
"939";"Steffisburg";3;"pop2000";14611;"A"
"939";"Steffisburg";3;"pop1990";13760;"A"
"939";"Steffisburg";3;"pop1980";12737;"A"
"939";"Steffisburg";3;"pop1970";12822;"A"
"939";"Steffisburg";3;"pop1930";6943;"A"
"141";"Thalwil";3;"pop2019";18139;"A"
"141";"Thalwil";3;"pop2009";16896;"A"
"141";"Thalwil";3;"vpop_0919";7.4;"A"
"141";"Thalwil";3;"dens_pop_19";33;"A"
"141";"Thalwil";3;"pop2000";15805;"A"
"141";"Thalwil";3;"pop1990";15647;"A"
"141";"Thalwil";3;"pop1980";15412;"A"
"141";"Thalwil";3;"pop1970";13591;"A"
"141";"Thalwil";3;"pop1930";7943;"A"
"5890";"Vevey";3;"pop2019";19824;"A"
"5890";"Vevey";3;"pop2009";18001;"A"
"5890";"Vevey";3;"vpop_0919";10.1;"A"
"5890";"Vevey";3;"dens_pop_19";83;"A"
"5890";"Vevey";3;"pop2000";16202;"A"
"5890";"Vevey";3;"pop1990";15968;"A"
"5890";"Vevey";3;"pop1980";16139;"A"
"5890";"Vevey";3;"pop1970";17957;"A"
"5890";"Vevey";3;"pop1930";13036;"A"
"199";"Volketswil";3;"pop2019";18640;"A"
"199";"Volketswil";3;"pop2009";16938;"A"
"199";"Volketswil";3;"vpop_0919";10;"A"
"199";"Volketswil";3;"dens_pop_19";13;"A"
"199";"Volketswil";3;"pop2000";14070;"A"
"199";"Volketswil";3;"pop1990";12241;"A"
"199";"Volketswil";3;"pop1980";10033;"A"
"199";"Volketswil";3;"pop1970";7473;"A"
"199";"Volketswil";3;"pop1930";1669;"A"
"69";"Wallisellen";3;"pop2019";16841;"A"
"69";"Wallisellen";3;"pop2009";13283;"A"
"69";"Wallisellen";3;"vpop_0919";26.8;"A"
"69";"Wallisellen";3;"dens_pop_19";26;"A"
"69";"Wallisellen";3;"pop2000";11939;"A"
"69";"Wallisellen";3;"pop1990";11216;"A"
"69";"Wallisellen";3;"pop1980";10887;"A"
"69";"Wallisellen";3;"pop1970";10415;"A"
"69";"Wallisellen";3;"pop1930";3772;"A"
"4082";"Wohlen (AG)";3;"pop2019";16613;"A"
"4082";"Wohlen (AG)";3;"pop2009";14303;"A"
"4082";"Wohlen (AG)";3;"vpop_0919";16.2;"A"
"4082";"Wohlen (AG)";3;"dens_pop_19";13;"A"
"4082";"Wohlen (AG)";3;"pop2000";13329;"A"
"4082";"Wohlen (AG)";3;"pop1990";12498;"A"
"4082";"Wohlen (AG)";3;"pop1980";11704;"A"
"4082";"Wohlen (AG)";3;"pop1970";12024;"A"
"4082";"Wohlen (AG)";3;"pop1930";5862;"A"
"2761";"Aesch (BL)";2;"pop2019";10356;"A"
