"GEONR";"GEONAME";"CLASS_HAB";"VARIABLE";"VALUE";"STATUS"
"2761";"Aesch (BL)";2;"pop2009";10165;"A"
"2761";"Aesch (BL)";2;"vpop_0919";1.9;"A"
"2761";"Aesch (BL)";2;"dens_pop_19";14;"A"
"2761";"Aesch (BL)";2;"pop2000";9735;"A"
"2761";"Aesch (BL)";2;"pop1990";9560;"A"
"2761";"Aesch (BL)";2;"pop1980";7954;"A"
"2761";"Aesch (BL)";2;"pop1970";6060;"A"
"2761";"Aesch (BL)";2;"pop1930";2809;"A"
"2";"Affoltern am Albis";2;"pop2019";12303;"A"
"2";"Affoltern am Albis";2;"pop2009";10735;"A"
"2";"Affoltern am Albis";2;"vpop_0919";14.6;"A"
"2";"Affoltern am Albis";2;"dens_pop_19";12;"A"
"2";"Affoltern am Albis";2;"pop2000";10314;"A"
"2";"Affoltern am Albis";2;"pop1990";9461;"A"
"2";"Affoltern am Albis";2;"pop1980";8064;"A"
"2";"Affoltern am Albis";2;"pop1970";7363;"A"
"2";"Affoltern am Albis";2;"pop1930";3091;"A"
"5401";"Aigle";2;"pop2019";10197;"A"
"5401";"Aigle";2;"pop2009";8757;"A"
"5401";"Aigle";2;"vpop_0919";16.4;"A"
"5401";"Aigle";2;"dens_pop_19";6;"A"
"5401";"Aigle";2;"pop2000";7955;"A"
"5401";"Aigle";2;"pop1990";7825;"A"
"5401";"Aigle";2;"pop1980";6233;"A"
"5401";"Aigle";2;"pop1970";6532;"A"
"5401";"Aigle";2;"pop1930";3912;"A"
"3251";"Altstätten";2;"pop2019";11877;"A"
"3251";"Altstätten";2;"pop2009";10777;"A"
"3251";"Altstätten";2;"vpop_0919";10.2;"A"
"3251";"Altstätten";2;"dens_pop_19";3;"A"
"3251";"Altstätten";2;"pop2000";10381;"A"
"3251";"Altstätten";2;"pop1990";10249;"A"
"3251";"Altstätten";2;"pop1980";9260;"A"
"3251";"Altstätten";2;"pop1970";9084;"A"
"3251";"Altstätten";2;"pop1930";8393;"A"
"4461";"Amriswil";2;"pop2019";13816;"A"
"4461";"Amriswil";2;"pop2009";11941;"A"
"4461";"Amriswil";2;"vpop_0919";15.7;"A"
"4461";"Amriswil";2;"dens_pop_19";7;"A"
"4461";"Amriswil";2;"pop2000";11357;"A"
"4461";"Amriswil";2;"pop1990";10426;"A"
"4461";"Amriswil";2;"pop1980";9013;"A"
"4461";"Amriswil";2;"pop1970";9190;"A"
"4461";"Amriswil";2;"pop1930";6631;"A"
"4401";"Arbon";2;"pop2019";14796;"A"
"4401";"Arbon";2;"pop2009";13490;"A"
"4401";"Arbon";2;"vpop_0919";9.7;"A"
"4401";"Arbon";2;"dens_pop_19";25;"A"
"4401";"Arbon";2;"pop2000";12906;"A"
"4401";"Arbon";2;"pop1990";12415;"A"
"4401";"Arbon";2;"pop1980";12333;"A"
"4401";"Arbon";2;"pop1970";13122;"A"
"4401";"Arbon";2;"pop1930";8615;"A"
"1362";"Arth";2;"pop2019";12154;"A"
"1362";"Arth";2;"pop2009";10555;"A"
"1362";"Arth";2;"vpop_0919";15.1;"A"
"1362";"Arth";2;"dens_pop_19";3;"A"
"1362";"Arth";2;"pop2000";9593;"A"
"1362";"Arth";2;"pop1990";8425;"A"
"1362";"Arth";2;"pop1980";7795;"A"
"1362";"Arth";2;"pop1970";7580;"A"
"1362";"Arth";2;"pop1930";5047;"A"
"52";"Bassersdorf";2;"pop2019";11824;"A"
"52";"Bassersdorf";2;"pop2009";10902;"A"
"52";"Bassersdorf";2;"vpop_0919";8.5;"A"
"52";"Bassersdorf";2;"dens_pop_19";13;"A"
"52";"Bassersdorf";2;"pop2000";7515;"A"
"52";"Bassersdorf";2;"pop1990";6823;"A"
"52";"Bassersdorf";2;"pop1980";5335;"A"
"52";"Bassersdorf";2;"pop1970";5590;"A"
"52";"Bassersdorf";2;"pop1930";1495;"A"
"861";"Belp";2;"pop2019";11572;"A"
"861";"Belp";2;"pop2009";10287;"A"
"861";"Belp";2;"vpop_0919";12.5;"A"
"861";"Belp";2;"dens_pop_19";5;"A"
"861";"Belp";2;"pop2000";9566;"A"
"861";"Belp";2;"pop1990";8476;"A"
"861";"Belp";2;"pop1980";7966;"A"
"861";"Belp";2;"pop1970";7384;"A"
"861";"Belp";2;"pop1930";3722;"A"
"2766";"Birsfelden";2;"pop2019";10432;"A"
"2766";"Birsfelden";2;"pop2009";10324;"A"
"2766";"Birsfelden";2;"vpop_0919";1;"A"
"2766";"Birsfelden";2;"dens_pop_19";41;"A"
"2766";"Birsfelden";2;"pop2000";10429;"A"
"2766";"Birsfelden";2;"pop1990";11290;"A"
"2766";"Birsfelden";2;"pop1980";12543;"A"
"2766";"Birsfelden";2;"pop1970";14226;"A"
"2766";"Birsfelden";2;"pop1930";6175;"A"
"6002";"Brig-Glis";2;"pop2019";13079;"A"
"6002";"Brig-Glis";2;"pop2009";12254;"A"
"6002";"Brig-Glis";2;"vpop_0919";6.7;"A"
"6002";"Brig-Glis";2;"dens_pop_19";3;"A"
"6002";"Brig-Glis";2;"pop2000";11590;"A"
"6002";"Brig-Glis";2;"pop1990";10602;"A"
"6002";"Brig-Glis";2;"pop1980";9608;"A"
"6002";"Brig-Glis";2;"pop1970";8755;"A"
"6002";"Brig-Glis";2;"pop1930";4418;"A"
"4095";"Brugg";2;"pop2019";12575;"A"
"4095";"Brugg";2;"pop2009";11479;"A"
"4095";"Brugg";2;"vpop_0919";9.5;"A"
"4095";"Brugg";2;"dens_pop_19";15;"A"
"4095";"Brugg";2;"pop2000";11400;"A"
"4095";"Brugg";2;"pop1990";11545;"A"
"4095";"Brugg";2;"pop1980";10769;"A"
"4095";"Brugg";2;"pop1970";10544;"A"
"4095";"Brugg";2;"pop1930";5778;"A"
"3271";"Buchs (SG)";2;"pop2019";12861;"A"
"3271";"Buchs (SG)";2;"pop2009";10972;"A"
"3271";"Buchs (SG)";2;"vpop_0919";17.2;"A"
"3271";"Buchs (SG)";2;"dens_pop_19";8;"A"
"3271";"Buchs (SG)";2;"pop2000";10399;"A"
"3271";"Buchs (SG)";2;"pop1990";9801;"A"
"3271";"Buchs (SG)";2;"pop1980";9066;"A"
"3271";"Buchs (SG)";2;"pop1970";8454;"A"
"3271";"Buchs (SG)";2;"pop1930";4624;"A"
"6612";"Chêne-Bougeries";2;"pop2019";12504;"A"
"6612";"Chêne-Bougeries";2;"pop2009";10342;"A"
"6612";"Chêne-Bougeries";2;"vpop_0919";20.9;"A"
"6612";"Chêne-Bougeries";2;"dens_pop_19";30;"A"
"6612";"Chêne-Bougeries";2;"pop2000";9759;"A"
"6612";"Chêne-Bougeries";2;"pop1990";9076;"A"
"6612";"Chêne-Bougeries";2;"pop1980";9068;"A"
"6612";"Chêne-Bougeries";2;"pop1970";8670;"A"
"6612";"Chêne-Bougeries";2;"pop1930";3343;"A"
"3851";"Davos";2;"pop2019";10862;"A"
"3851";"Davos";2;"pop2009";11248;"A"
"3851";"Davos";2;"vpop_0919";-3.4;"A"
"3851";"Davos";2;"dens_pop_19";;"N"
"3851";"Davos";2;"pop2000";11718;"A"
"3851";"Davos";2;"pop1990";11259;"A"
"3851";"Davos";2;"pop1980";10693;"A"
"3851";"Davos";2;"pop1970";10499;"A"
"3851";"Davos";2;"pop1930";11355;"A"
"6711";"Delémont";2;"pop2019";12566;"A"
"6711";"Delémont";2;"pop2009";11586;"A"
"6711";"Delémont";2;"vpop_0919";8.5;"A"
"6711";"Delémont";2;"dens_pop_19";6;"A"
"6711";"Delémont";2;"pop2000";11353;"A"
"6711";"Delémont";2;"pop1990";11548;"A"
"6711";"Delémont";2;"pop1980";11682;"A"
"6711";"Delémont";2;"pop1970";11797;"A"
"6711";"Delémont";2;"pop1930";6393;"A"
"1054";"Ebikon";2;"pop2019";13849;"A"
"1054";"Ebikon";2;"pop2009";11855;"A"
"1054";"Ebikon";2;"vpop_0919";16.8;"A"
"1054";"Ebikon";2;"dens_pop_19";14;"A"
"1054";"Ebikon";2;"pop2000";11322;"A"
"1054";"Ebikon";2;"pop1990";11068;"A"
"1054";"Ebikon";2;"pop1980";8679;"A"
"1054";"Ebikon";2;"pop1970";7770;"A"
"1054";"Ebikon";2;"pop1930";2240;"A"
"5635";"Ecublens (VD)";2;"pop2019";13079;"A"
"5635";"Ecublens (VD)";2;"pop2009";10929;"A"
"5635";"Ecublens (VD)";2;"vpop_0919";19.7;"A"
"5635";"Ecublens (VD)";2;"dens_pop_19";23;"A"
"5635";"Ecublens (VD)";2;"pop2000";10227;"A"
"5635";"Ecublens (VD)";2;"pop1990";9743;"A"
"5635";"Ecublens (VD)";2;"pop1980";7615;"A"
"5635";"Ecublens (VD)";2;"pop1970";6379;"A"
"5635";"Ecublens (VD)";2;"pop1930";1013;"A"
"3402";"Flawil";2;"pop2019";10425;"A"
"3402";"Flawil";2;"pop2009";9876;"A"
"3402";"Flawil";2;"vpop_0919";5.6;"A"
"3402";"Flawil";2;"dens_pop_19";9;"A"
"3402";"Flawil";2;"pop2000";9320;"A"
"3402";"Flawil";2;"pop1990";8938;"A"
"3402";"Flawil";2;"pop1980";8575;"A"
"3402";"Flawil";2;"pop1970";8474;"A"
"3402";"Flawil";2;"pop1930";5761;"A"
"5721";"Gland";2;"pop2019";13181;"A"
"5721";"Gland";2;"pop2009";11417;"A"
"5721";"Gland";2;"vpop_0919";15.5;"A"
"5721";"Gland";2;"dens_pop_19";16;"A"
"5721";"Gland";2;"pop2000";9663;"A"
"5721";"Gland";2;"pop1990";7109;"A"
"5721";"Gland";2;"pop1980";4906;"A"
"5721";"Gland";2;"pop1970";2404;"A"
"5721";"Gland";2;"pop1930";992;"A"
"1632";"Glarus";2;"pop2019";12511;"A"
"1632";"Glarus";2;"pop2009";12166;"A"
"1632";"Glarus";2;"vpop_0919";2.8;"A"
"1632";"Glarus";2;"dens_pop_19";1;"A"
"1632";"Glarus";2;"pop2000";11799;"A"
"1632";"Glarus";2;"pop1990";12139;"A"
"1632";"Glarus";2;"pop1980";11781;"A"
"1632";"Glarus";2;"pop1970";12427;"A"
"1632";"Glarus";2;"pop1930";10860;"A"
"117";"Hinwil";2;"pop2019";11277;"A"
"117";"Hinwil";2;"pop2009";10128;"A"
"117";"Hinwil";2;"vpop_0919";11.3;"A"
"117";"Hinwil";2;"dens_pop_19";5;"A"
"117";"Hinwil";2;"pop2000";9157;"A"
"117";"Hinwil";2;"pop1990";8379;"A"
"117";"Hinwil";2;"pop1980";7554;"A"
"117";"Hinwil";2;"pop1970";6547;"A"
"117";"Hinwil";2;"pop1930";3146;"A"
"1058";"Horw";2;"pop2019";14243;"A"
"1058";"Horw";2;"pop2009";13187;"A"
"1058";"Horw";2;"vpop_0919";8;"A"
"1058";"Horw";2;"dens_pop_19";11;"A"
"1058";"Horw";2;"pop2000";12648;"A"
"1058";"Horw";2;"pop1990";11782;"A"
"1058";"Horw";2;"pop1980";11629;"A"
"1058";"Horw";2;"pop1970";10632;"A"
"1058";"Horw";2;"pop1930";2715;"A"
"362";"Ittigen";2;"pop2019";11306;"A"
"362";"Ittigen";2;"pop2009";10764;"A"
"362";"Ittigen";2;"vpop_0919";5;"A"
"362";"Ittigen";2;"dens_pop_19";27;"A"
"362";"Ittigen";2;"pop2000";10991;"A"
"362";"Ittigen";2;"pop1990";11381;"A"
"362";"Ittigen";2;"pop1980";;"A"
"362";"Ittigen";2;"pop1970";;"A"
"362";"Ittigen";2;"pop1930";;"A"
"154";"Küsnacht (ZH)";2;"pop2019";14564;"A"
"154";"Küsnacht (ZH)";2;"pop2009";13455;"A"
"154";"Küsnacht (ZH)";2;"vpop_0919";8.2;"A"
"154";"Küsnacht (ZH)";2;"dens_pop_19";12;"A"
"154";"Küsnacht (ZH)";2;"pop2000";12484;"A"
"154";"Küsnacht (ZH)";2;"pop1990";12384;"A"
"154";"Küsnacht (ZH)";2;"pop1980";12766;"A"
"154";"Küsnacht (ZH)";2;"pop1970";12193;"A"
"154";"Küsnacht (ZH)";2;"pop1930";6084;"A"
"5889";"La Tour-de-Peilz";2;"pop2019";11884;"A"
"5889";"La Tour-de-Peilz";2;"pop2009";10772;"A"
"5889";"La Tour-de-Peilz";2;"vpop_0919";10.3;"A"
"5889";"La Tour-de-Peilz";2;"dens_pop_19";36;"A"
"5889";"La Tour-de-Peilz";2;"pop2000";10230;"A"
"5889";"La Tour-de-Peilz";2;"pop1990";10197;"A"
"5889";"La Tour-de-Peilz";2;"pop1980";9411;"A"
"5889";"La Tour-de-Peilz";2;"pop1970";8864;"A"
"5889";"La Tour-de-Peilz";2;"pop1930";4266;"A"
"6623";"Le Grand-Saconnex";2;"pop2019";12275;"A"
"6623";"Le Grand-Saconnex";2;"pop2009";10981;"A"
"6623";"Le Grand-Saconnex";2;"vpop_0919";11.8;"A"
"6623";"Le Grand-Saconnex";2;"dens_pop_19";28;"A"
"6623";"Le Grand-Saconnex";2;"pop2000";8114;"A"
"6623";"Le Grand-Saconnex";2;"pop1990";6445;"A"
"6623";"Le Grand-Saconnex";2;"pop1980";6333;"A"
"6623";"Le Grand-Saconnex";2;"pop1970";6720;"A"
"6623";"Le Grand-Saconnex";2;"pop1930";1153;"A"
"6436";"Le Locle";2;"pop2019";10101;"A"
"6436";"Le Locle";2;"pop2009";10118;"A"
"6436";"Le Locle";2;"vpop_0919";-0.2;"A"
"6436";"Le Locle";2;"dens_pop_19";4;"A"
"6436";"Le Locle";2;"pop2000";10529;"A"
"6436";"Le Locle";2;"pop1990";11313;"A"
"6436";"Le Locle";2;"pop1980";12039;"A"
"6436";"Le Locle";2;"pop1970";14452;"A"
"6436";"Le Locle";2;"pop1930";12001;"A"
"4201";"Lenzburg";2;"pop2019";10822;"A"
"4201";"Lenzburg";2;"pop2009";8146;"A"
"4201";"Lenzburg";2;"vpop_0919";32.9;"A"
"4201";"Lenzburg";2;"dens_pop_19";10;"A"
"4201";"Lenzburg";2;"pop2000";7568;"A"
"4201";"Lenzburg";2;"pop1990";7530;"A"
"4201";"Lenzburg";2;"pop1980";7585;"A"
"4201";"Lenzburg";2;"pop1970";7594;"A"
"4201";"Lenzburg";2;"pop1930";4131;"A"
"2829";"Liestal";2;"pop2019";14391;"A"
"2829";"Liestal";2;"pop2009";13406;"A"
"2829";"Liestal";2;"vpop_0919";7.3;"A"
"2829";"Liestal";2;"dens_pop_19";8;"A"
"2829";"Liestal";2;"pop2000";12930;"A"
"2829";"Liestal";2;"pop1990";12853;"A"
"2829";"Liestal";2;"pop1980";12158;"A"
"2829";"Liestal";2;"pop1970";12500;"A"
"2829";"Liestal";2;"pop1930";6698;"A"
"155";"Männedorf";2;"pop2019";11359;"A"
"155";"Männedorf";2;"pop2009";10235;"A"
"155";"Männedorf";2;"vpop_0919";11;"A"
"155";"Männedorf";2;"dens_pop_19";24;"A"
"155";"Männedorf";2;"pop2000";8348;"A"
"155";"Männedorf";2;"pop1990";7486;"A"
"155";"Männedorf";2;"pop1980";7833;"A"
"155";"Männedorf";2;"pop1970";7419;"A"
"155";"Männedorf";2;"pop1930";3571;"A"
"156";"Meilen";2;"pop2019";14335;"A"
"156";"Meilen";2;"pop2009";12253;"A"
"156";"Meilen";2;"vpop_0919";17;"A"
"156";"Meilen";2;"dens_pop_19";12;"A"
"156";"Meilen";2;"pop2000";11480;"A"
"156";"Meilen";2;"pop1990";10749;"A"
"156";"Meilen";2;"pop1980";10430;"A"
"156";"Meilen";2;"pop1970";9881;"A"
"156";"Meilen";2;"pop1930";4301;"A"
"5254";"Mendrisio";2;"pop2019";14870;"A"
"5254";"Mendrisio";2;"pop2009";14235;"A"
"5254";"Mendrisio";2;"vpop_0919";4.5;"A"
"5254";"Mendrisio";2;"dens_pop_19";5;"A"
"5254";"Mendrisio";2;"pop2000";13176;"A"
"5254";"Mendrisio";2;"pop1990";12467;"A"
"5254";"Mendrisio";2;"pop1980";12252;"A"
"5254";"Mendrisio";2;"pop1970";11084;"A"
"5254";"Mendrisio";2;"pop1930";8306;"A"
"4254";"Möhlin";2;"pop2019";11047;"A"
"4254";"Möhlin";2;"pop2009";9757;"A"
"4254";"Möhlin";2;"vpop_0919";13.2;"A"
"4254";"Möhlin";2;"dens_pop_19";6;"A"
"4254";"Möhlin";2;"pop2000";8297;"A"
"4254";"Möhlin";2;"pop1990";7125;"A"
"4254";"Möhlin";2;"pop1980";6360;"A"
"4254";"Möhlin";2;"pop1970";6003;"A"
"4254";"Möhlin";2;"pop1930";2858;"A"
"546";"Münchenbuchsee";2;"pop2019";10355;"A"
"546";"Münchenbuchsee";2;"pop2009";9753;"A"
"546";"Münchenbuchsee";2;"vpop_0919";6.2;"A"
"546";"Münchenbuchsee";2;"dens_pop_19";12;"A"
"546";"Münchenbuchsee";2;"pop2000";9609;"A"
"546";"Münchenbuchsee";2;"pop1990";8878;"A"
"546";"Münchenbuchsee";2;"pop1980";8395;"A"
"546";"Münchenbuchsee";2;"pop1970";6459;"A"
"546";"Münchenbuchsee";2;"pop1930";2320;"A"
"2769";"Münchenstein";2;"pop2019";12104;"A"
"2769";"Münchenstein";2;"pop2009";11716;"A"
"2769";"Münchenstein";2;"vpop_0919";3.3;"A"
"2769";"Münchenstein";2;"dens_pop_19";17;"A"
"2769";"Münchenstein";2;"pop2000";11702;"A"
"2769";"Münchenstein";2;"pop1990";11650;"A"
"2769";"Münchenstein";2;"pop1980";11002;"A"
"2769";"Münchenstein";2;"pop1970";11777;"A"
"2769";"Münchenstein";2;"pop1930";4625;"A"
"616";"Münsingen";2;"pop2019";12935;"A"
"616";"Münsingen";2;"pop2009";12017;"A"
"616";"Münsingen";2;"vpop_0919";7.6;"A"
"616";"Münsingen";2;"dens_pop_19";8;"A"
"616";"Münsingen";2;"pop2000";11755;"A"
"616";"Münsingen";2;"pop1990";10435;"A"
"616";"Münsingen";2;"pop1980";9628;"A"
"616";"Münsingen";2;"pop1970";8655;"A"
"616";"Münsingen";2;"pop1930";4362;"A"
"356";"Muri bei Bern";2;"pop2019";13023;"A"
"356";"Muri bei Bern";2;"pop2009";12786;"A"
"356";"Muri bei Bern";2;"vpop_0919";1.9;"A"
"356";"Muri bei Bern";2;"dens_pop_19";17;"A"
"356";"Muri bei Bern";2;"pop2000";12571;"A"
"356";"Muri bei Bern";2;"pop1990";12680;"A"
"356";"Muri bei Bern";2;"pop1980";12285;"A"
"356";"Muri bei Bern";2;"pop1970";10174;"A"
"356";"Muri bei Bern";2;"pop1930";3938;"A"
"2937";"Neuhausen am Rheinfall";2;"pop2019";10467;"A"
"2937";"Neuhausen am Rheinfall";2;"pop2009";10199;"A"
"2937";"Neuhausen am Rheinfall";2;"vpop_0919";2.6;"A"
"2937";"Neuhausen am Rheinfall";2;"dens_pop_19";13;"A"
"2937";"Neuhausen am Rheinfall";2;"pop2000";9959;"A"
"2937";"Neuhausen am Rheinfall";2;"pop1990";10619;"A"
"2937";"Neuhausen am Rheinfall";2;"pop1980";10662;"A"
"2937";"Neuhausen am Rheinfall";2;"pop1970";12103;"A"
"2937";"Neuhausen am Rheinfall";2;"pop1930";6355;"A"
"2771";"Oberwil (BL)";2;"pop2019";11221;"A"
"2771";"Oberwil (BL)";2;"pop2009";10397;"A"
"2771";"Oberwil (BL)";2;"vpop_0919";7.9;"A"
"2771";"Oberwil (BL)";2;"dens_pop_19";14;"A"
"2771";"Oberwil (BL)";2;"pop2000";9363;"A"
"2771";"Oberwil (BL)";2;"pop1990";8626;"A"
"2771";"Oberwil (BL)";2;"pop1980";7646;"A"
"2771";"Oberwil (BL)";2;"pop1970";6678;"A"
"2771";"Oberwil (BL)";2;"pop1930";2210;"A"
"4280";"Oftringen";2;"pop2019";14101;"A"
"4280";"Oftringen";2;"pop2009";11988;"A"
"4280";"Oftringen";2;"vpop_0919";17.6;"A"
"4280";"Oftringen";2;"dens_pop_19";11;"A"
"4280";"Oftringen";2;"pop2000";10305;"A"
"4280";"Oftringen";2;"pop1990";9883;"A"
"4280";"Oftringen";2;"pop1980";9006;"A"
"4280";"Oftringen";2;"pop1970";9189;"A"
"4280";"Oftringen";2;"pop1930";4212;"A"
"5822";"Payerne";2;"pop2019";10040;"A"
"5822";"Payerne";2;"pop2009";8370;"A"
"5822";"Payerne";2;"vpop_0919";20;"A"
"5822";"Payerne";2;"dens_pop_19";4;"A"
"5822";"Payerne";2;"pop2000";7294;"A"
"5822";"Payerne";2;"pop1990";7393;"A"
"5822";"Payerne";2;"pop1980";6713;"A"
"5822";"Payerne";2;"pop1970";6899;"A"
"5822";"Payerne";2;"pop1930";4951;"A"
"177";"Pfäffikon";2;"pop2019";12164;"A"
"177";"Pfäffikon";2;"pop2009";10388;"A"
"177";"Pfäffikon";2;"vpop_0919";17.1;"A"
